authors,citedby,author_count
"['Wongtada C.', 'Puaratana-Arunkon T.', 'Prombutara P.', 'Asawanonda P.', 'Noppakun N.', 'Kumtornrut C.', 'Chatsuwan T.']",2,7
"['Putithanarak N.', 'Klongthong W.', 'Thavorn J.', 'Ngamkroeckjoti C.']",3,4
"['Charoenkitamorn K.', 'Siangproh W.', 'Chailapakul O.', 'Oyama M.', 'Chaneam S.']",3,5
"['Somvasoontra S.', 'Tharanon W.', 'Serichetaphongse P.', 'Pimkhaokham A.']",1,4
"['Sripan T.', 'Rattanawong W.']",0,2
"['Chen J.-L.', 'Cheng W.-J.', 'Chen C.-C.', 'Huang S.-C.', 'Chen C.P.C.', 'Suputtitada A.']",0,6
"['Wu W.', 'He Q.']",3,2
"['Hensawang S.', 'Chanpiwat P.']",0,2
"['Suputtitada A.', 'Chen C.P.C.', 'Pongpirul K.']",2,3
"['Thimabut W.', 'Terachinda P.', 'Kitisomprayoonkul W.']",3,3
"['Ardimas', 'Wattana P.', 'Putson C.', 'Panse V.R.', 'Palupi E.K.', 'Antarnusa G.', 'Basith A.', 'Fadli U.M.']",0,8
"['Polsook R.', 'Aungsuroch Y.']",0,2
"['Aiyala R.', 'Senarat S.', 'Kettratad J.', 'Angsujinda K.', 'Jiraungkoorskul W.', 'Kong-Oh S.', 'Kaneko G.', 'Mongkolchaichana E.', 'To-Orn N.']",0,9
"['Cheah P.Y.', 'Poomchaichote T.', 'Osterrieder A.', 'Prapharsavat R.', 'Naemiratch B.', 'Ruangkajorn S.', 'Thirapantu C.', 'Sukrung K.', 'Kiatying-Angsulee N.', 'Sumpradit N.', 'Punnin S.', 'Limmathurotsakul D.']",2,12
['Rutherford A.T.'],0,1
"['Panraksa Y.', 'Jang I.', 'Carrell C.S.', 'Amin A.G.', 'Chailapakul O.', 'Chatterjee D.', 'Henry C.S.']",5,7
"['Farsawang P.', 'Songkram N.']",0,2
"['Ramadhan R.', 'Phuwapraisirisan P.', 'Amirta R.', 'Darmawan M.F.B.', 'Ul-Haq K.', 'Kusuma I.W.', 'Suwito H.', 'Abdulgani N.', 'Mukhdlor A.', 'Saparwadi']",5,10
"['Karnsarng P.', 'Chutima P.', 'Suanpong K.']",0,3
"['Hirunsupachote S.', 'Kullavanijaya P.', 'Chavalparit O.']",1,3
"['Prachuapthunyachart S.', 'Sintusek P.', 'Tubjareon C.', 'Chaijitraruch N.', 'Sanpavat A.', 'Phewplung T.', 'Wanawongsawad P.', 'Intrarakamhang A.-L.', 'Chongsrisawat V.']",1,9
"['Suntiruamjairucksa J.', 'Chentanez V.']",1,2
"['Palungwachira P.', 'Yeh M.', 'Whitworth B.', 'Rushton W.', 'Kazzi Z.']",0,5
"['Sharma A.', 'Chaudhary S.', 'Malhotra J.', 'Parnianifard A.', 'Kumar S.', 'Wuttisittikulkij L.']",10,6
"['Thiangtham S.', 'Saito N.', 'Manuspiya H.']",6,3
"['Wiriyakraikul C.', 'Amatyakul W.', 'Dhanakoses K.']",0,3
"['Wonglekha K.', 'Tolek W.', 'Mekasuwandumrong O.', 'Chaitree W.', 'Praserthdam P.', 'Lee K.M.', 'Panpranot J.']",0,7
"['Imcharoenkul V.', 'Chaitusaney S.']",3,2
"['Pannim P.', 'Suwannatthachote P.', 'Manowan P.', 'Numprasertchai S.']",0,4
"['Werasirirat P.', 'Yimlamai T.']",4,2
"['Chariyathitipong P.', 'Vatanawood W.']",0,2
"['Luesiri M.', 'Boonsanit P.', 'Lirdwitayaprasit T.', 'Pairohakul S.']",1,4
"['Hidayah F.F.', 'Imaduddin M.', 'Yuliyanto E.', 'Gunawan G.', 'Djunaidi M.C.', 'Tantayanon S.']",1,6
"['Jeeranun P.', 'Chalongkuakul N.', 'Arksornnukit M.', 'Silthampitag P.', 'Chaijareenont P.']",3,5
"['Janchai K.', 'Boonmahitthisud A.', 'Chaiwutthinan P.', 'Chuayjuljit S.', 'Hongrattanavichit I.']",1,5
"['Piyamawadee C.', 'Sricharoenchaikul V.', 'Aht-Ong D.']",2,3
"['Asawapanumas T.', 'Chanswangphuwana C.', 'Watanaboonyongcharoen P.', 'Rojnuckarin P.', 'Bunworasate U.']",4,5
"['Suwannaharn N.', 'Sanorpim S.', 'Kijamnajsuk S.', 'Yordsri V.', 'Nuntawong N.', 'Onabe K.']",0,6
"['Prokaew A.', 'Smith S.M.', 'Luengnaruemitchai A.', 'Kandiah M.', 'Boonyeun S.']",1,5
"['Tangwongputti C.', 'Reubroycharoen P.', 'Sujaridworakun P.']",3,3
"['Duangkaew M.', 'Arunmanee W.']",1,2
"['Udomkiattikul J.', 'Kirdratanasak N.', 'Siritianwanitchakul P.', 'Worapunyaanun W.', 'Surachetpong S.D.']",1,5
"['Janyalikit T.', 'Ratanamahatana C.A.']",1,2
"['Dechsupa C.', 'Vatanawood W.', 'Thongtak A.']",2,3
"['Ngennoy S.', 'Jompuk C.', 'Thongjoo C.', 'Sonjaroon W.', 'Chindaphan K.', 'Jutamanee K.']",0,6
"['Mase L.Z.', 'Amri K.', 'Farid M.', 'Rahmat F.', 'Fikri M.N.', 'Saputra J.', 'Likitlersuang S.']",10,7
"['Saenphon T.', 'Panichkriangkrai C.', 'Suansong W.', 'Chaimanee P.', 'Silapasuphakornwong P.']",1,5
"['Queiroz-Telles F.', 'Bonifaz A.', 'Rossow J.', 'Chindamporn A.']",3,4
"['Tangmanee C.', 'Jongtavornvitaya C.']",2,2
"['Chen L.', 'Sun W.', 'Xu K.', 'Dong Q.', 'Zheng L.', 'Wang J.', 'Lu D.', 'Shen Y.', 'Zhang J.', 'Fu F.', 'Kong H.', 'Qin J.', 'Chen H.']",19,13
"['Muaengwaeng A.', 'Boonklurb R.', 'Singhun S.']",1,3
"['Kallawicha K.', 'Chao H.J.']",0,2
"['Kallawicha K.', 'Wongsasuluk P.', 'Chao H.J.']",3,3
"['Likhitruangsilp V.', 'Ioannou P.G.', 'Nantapanuwat P.']",0,3
"['Aung W.T.', 'Boonkanokwong V.']",1,2
"['Lertwachara K.', 'Tongurai J.', 'Boonchoo P.']",2,3
"['Shaikh N.S.', 'Lokhande V.C.', 'Ji T.', 'Ubale S.', 'Mane V.J.', 'Lokhande C.D.', 'Shaikh H.M.', 'Shaikh J.S.', 'Praserthdam S.', 'Sabale S.', 'Kanjanaboos P.']",4,11
"['Yang K.', 'Vassanadumrongdee S.']",2,2
"['Tangtorrith N.', 'Pongpairoj N.']",1,2
"['Crawford A.', 'In-na P.', 'Caldwell G.', 'Armstrong R.', 'Bridgens B.']",4,5
"['Suwanphithak W.', 'Chuppunnarat Y.', 'Ruwicha C.']",0,3
"['Ilham M.', 'Mukarromah S.R.', 'Rakashiwi G.A.', 'Indriati D.T.', 'Yoku B.F.', 'Purnama P.R.', 'Junairiah', 'Prasongsuk S.', 'Purnobasuki H.', 'Wahyuni D.K.']",3,10
['Puripunyavanich M.'],3,1
['Shengnan Z.'],0,1
"['Muaengwaeng A.', 'Boonklurb R.', 'Singhun S.']",1,3
"['Bakar N.A.A.', 'Salleh N.A.', 'Hamid N.A.A.', 'Abdullah C.A.C.', 'Rahiman W.', 'Basirun W.J.', 'Kheawhom S.', 'Mohamad A.A.']",3,8
"['Phunpee S.', 'Chirachanchai S.', 'Ruktanonchai U.R.']",1,3
"['Numnonda N.', 'Chanyachatchawan S.', 'Tuaycharoen N.']",0,3
"['Chunharas C.', 'Rademaker R.L.', 'Brady T.F.', 'Serences J.T.']",11,4
"['Viengsang R.', 'Wasanasomsithi P.']",2,2
"['Poolnapol V.', 'Sanghangthum T.', 'Keawsamur M.']",0,3
"['Thavorn J.', 'Trichob P.', 'Klongthong W.', 'Ngamkroeckjoti C.']",1,4
"['Chairat R.', 'Lertsiri S.', 'Tananuwong K.']",0,3
"['Sutikno T.', 'Arsadiando W.', 'Wangsupphaphol A.', 'Yudhana A.', 'Facta M.']",21,5
"['Mekala M.S.', 'Dhiman G.', 'Srivastava G.', 'Nain Z.', 'Zhang H.', 'Viriyasitavat W.', 'Varma G.P.S.']",16,7
"['Phanomchoeng G.', 'Kukiattikoon C.', 'Plengkham S.', 'Boonyasuppayakorn S.', 'Salakij S.', 'Poomrittigul S.', 'Wuttisittikulkij L.']",3,7
"['Sanon K.', 'Tichy A.', 'Thanatvarakorn O.', 'Prasansuttiporn T.', 'Yonekura K.', 'Hosaka K.', 'Otsuki M.', 'Nakajima M.']",2,8
"['Hoang M.P.', 'Samuthpongtorn J.', 'Seresirikachorn K.', 'Snidvongs K.']",3,4
"['Atthi N.', 'Mendez-Astudillo M.', 'Udomsom S.', 'Matsumoto A.', 'Yamwong W.', 'Klunngien N.', 'Mankong U.', 'Pinlaor S.', 'Imai K.', 'Angkaew T.', 'Kanno A.', 'Yamamoto N.', 'Kawanishi T.', 'Umezawa T.']",1,14
"['Vithitsoontorn C.', 'Chongstitvatana P.']",0,2
"['Alferaidi A.', 'Yadav K.', 'Alharbi Y.', 'Viriyasitavat W.', 'Kautish S.', 'Dhiman G.']",9,6
"['Islam S.I.', 'Mou M.J.', 'Sanjida S.']",3,3
"['Thongthai P.', 'Kitagawa H.', 'Noree S.', 'Iwasaki Y.', 'Liu Y.', 'Laranjeira Abe G.', 'Yamaguchi S.', 'Imazato S.']",3,8
"['Islam S.I.', 'Jahan M.M.']",6,2
"['Parinyarux P.', 'Yotsombut K.']",0,2
"['Islam S.I.', 'Mou M.J.', 'Sanjida S.', 'Mahfuj S.']",4,4
"['Sukkhee N.', 'Mitparian T.', 'Kanjanarakha T.', 'Senarat S.', 'Kangwanrangsan N.', 'Kaneko G.', 'Kettratad J.']",1,7
"['Luangwilai T.', 'Robson M.G.', 'Siriwong W.']",2,3
"['Anuntakarun S.', 'Phumee A.', 'Sawaswong V.', 'Praianantathavorn K.', 'Poomipak W.', 'Jitvaropas R.', 'Siriyasatien P.', 'Payungporn S.']",1,8
"['Patthanajitsilp P.', 'Chongstitvatana P.']",2,2
"['Chamnongthai K.', 'Chinnasarn K.', 'So-In C.', 'Horkeaw P.', 'Phimoltares S.', 'Kim T.']",0,6
"['Payatsuporn S.', 'Kijsirikul B.']",1,2
['Lursinsap C.'],0,1
"['Pholyotha A.', 'Sutcharit C.', 'Lin A.', 'Panha S.']",1,4
"['Slutskiy P.', 'Gavra D.']",0,2
"['Angaphiwatchawal P.', 'Chaitusaney S.']",0,2
"['Irawan M.Z.', 'Rizki M.', 'Chalermpong S.', 'Kato H.']",7,4
"['Lin T.Z.', 'Jayasvasti I.', 'Tiraphat S.', 'Pengpid S.', 'Jayasvasti M.', 'Borriharn P.']",1,6
"['Takkavatakarn K.', 'Phannajit J.', 'Udomkarnjananun S.', 'Tangchitthavorngul S.', 'Chariyavilaskul P.', 'Sitticharoenchai P.', 'Praditpornsilpa K.', 'Eiam-Ong S.', 'Susantitaphong P.']",1,9
"['Alferaidi A.', 'Yadav K.', 'Alharbi Y.', 'Razmjooy N.', 'Viriyasitavat W.', 'Gulati K.', 'Kautish S.', 'Dhiman G.']",34,8
"['Watmanee S.', 'Nganglumpoon R.', 'Hongrutai N.', 'Pinthong P.', 'Praserthdam P.', 'Wannapaiboon S.', 'Szilagyi P.i.', 'Morikawa Y.', 'Panpranot J.']",3,9
"['Lakkaboyana S.K.', 'Soontarapa K.', 'Nabel Kale A.', 'Sreenath Reddy A.', 'Kumar V.', 'Karthik K.', 'Hanafiah M.M.', 'Wan Zuhairi W.Y.']",2,8
"['Suputtitada A.', 'Chen C.P.C.', 'Pongpirul K.']",2,3
"['Georgieva T.', 'Yahoui H.', 'Bencheva N.', 'Daskalov P.', 'Banjerdpongchai D.', 'Kittisupakorn P.']",5,6
"['Chen G.', 'Ratana-Ubol A.', 'Sonchaeng P.', 'Sumritdee C.', 'Paonariang M.']",0,5
"['Kunumpol P.', 'Lerthirunvibul N.', 'Phienphanich P.', 'Munthuli A.', 'Temahivong K.', 'Tantisevi V.', 'Manassakorn A.', 'Chansangpetch S.', 'Itthipanichpong R.', 'Ratanawongphaibul K.', 'Rojanapongpun P.', 'Tantibundhit C.']",2,12
"['Thongchul N.', 'Songserm P.', 'Ngaosuwan K.']",2,3
"['Tachakitkachorn T.', 'Suwannakorn J.', 'Saikhun P.', 'Ngamsiriudom T.', 'Thawanaphong C.']",0,5
"['Yatsamer S.', 'Jiawiwatkul U.', 'Seubsman S.', 'Sivaleeravilas P.']",0,4
"['Vu T.T.', 'Nguyen M.T.', 'Sangvanich P.', 'Thunyakitpisal P.']",2,4
"['Panthong S.', 'Vimonsuntirungsri T.', 'Thapanasuta M.', 'Wanlapakorn C.', 'Udayachalerm W.', 'Ariyachaipanich A.']",3,6
"['Rujimongkon K.', 'Ampawong S.', 'Isarangkul D.', 'Reamtong O.', 'Aramwit P.']",5,5
"['Swain S.', 'Bhushan B.', 'Dhiman G.', 'Viriyasitavat W.']",7,4
"['Pisalsitsakul N.', 'Pinnoi C.', 'Sutanthavibul N.', 'Kamolratanakul P.']",3,4
"['Rattanamoong J.', 'Boonchu P.', 'Chaichana T.']",0,3
"['Chakim I.', 'Pumpaibool T.', 'Sayono', 'Fauzi E.R.']",0,4
"['Prukjareonchook A.', 'Alahmad W.', 'Kulsing C.', 'Chaisuwan T.', 'Dubas L.']",6,5
"['Moe T.H.', 'Wongveerakul P.', 'Saengsirisuwan V.', 'Charoenpanich N.', 'Papadimitriou I.']",0,5
"['Tulvatana W.', 'Sanpavat A.', 'Rojanaporn D.', 'Noppakun N.']",0,4
"['Phongprueksathat N.', 'Thanasujaree T.', 'Meeyoo V.', 'Rirksomboon T.']",0,4
"['Biasi A.', 'Evnin O.']",2,2
"['Singthong W.', 'Serichetaphongse P.', 'Chengprapakorn W.']",0,3
"['Likhit O.', 'Louthrenoo W.', 'Pattanakitsakul S.-N.', 'Suttitheptumrong A.', 'Hannongbua S.', 'Rungrotmongkol T.', 'Noguchi H.', 'Takeuchi F.', 'Boonnak K.']",1,9
"['Zulaika E.', 'Solikhah F.', 'Utomo M.A.P.', 'Endah N.', 'Assavalapsakul W.']",0,5
"['Wang Y.', 'Singh R.', 'Chaudhary S.', 'Zhang B.', 'Kumar S.']",21,5
"['Padungkiatwattana U.', 'Sae-Diae T.', 'Maneeroj S.', 'Takasu A.']",2,4
"['Lamtrakul S.-A.', 'Yunibhand J.', 'Chaiyawat W.']",0,3
"['Arlai A.', 'Tananuwong K.']",0,2
"['Therawiwat M.', 'Imamee N.', 'Jaiua D.']",0,3
"['Boonchutima S.', 'Kreeprasertkul K.', 'Sarika K.', 'Tancharoen T.', 'Yamkachorn N.', 'Jumpee P.', 'Prasansutthiporn M.']",0,7
"['Lukssamijarulkul N.', 'Pongpanich S.', 'Supakunkanti S.', 'Panza A.']",1,4
['Awal S.I.'],1,1
['Dechawatanapaisal D.'],3,1
"['Dhiman G.', 'Rashid J.', 'Kim J.', 'Juneja S.', 'Viriyasitavat W.', 'Gulati K.']",15,6
"['Pimpawatin P.', 'Witvorapong N.']",2,2
"['Mamom J.', 'Daovisan H.']",9,2
"['Sirisinsuk Y.', 'Prakobvaitayakit M.', 'Kessomboon N.', 'Sutapuk U.', 'Kijtiwatchakul K.', 'Angkulsansanee N.', 'Buacharoen S.', 'Aungcharoen L.', 'Suwannoi P.', 'Muadthong S.']",0,10
"['Gunawan J.', 'Marzilli C.', 'Aungsuroch Y.']",5,3
"['Rani D.', 'Kobtrakul K.', 'Vimolmangkang S.']",1,3
"['Lengwan P.', 'Chanvorachote P.', 'Luckanagul J.A.']",0,3
"['Aniwattanapong D.', 'Nicholson T.R.']",0,2
"['Chandrruangphen E.', 'Assarut N.', 'Sinthupinyo S.']",9,3
"['Thumtecho S.', 'Wainipitapong S.', 'Saoraya J.', 'Thanthitaweewat V.', 'Suteparuk S.']",0,5
"['Wisawasukmongchol W.', 'Chalermchockcharoenkit A.', 'Panyakhamlerd K.', 'Ratchanon S.', 'Luanratanakorn S.', 'Sophonsritsuk A.', 'Rungruxsirivorn T.', 'Choksuchat C.', 'Lertvikool S.', 'Pantasri T.']",1,10
"['Hiranphaet A.', 'Suksai T.', 'Chumkad K.', 'Sujarit R.', 'Phudetch P.', 'Son-Ong S.', 'Vaiyavuth R.', 'Jermsittiparsert K.', 'Siliboon R.']",0,9
"['Aendo P.', 'Netvichian R.', 'Thiendedsakul P.', 'Khaodhiar S.', 'Tulayakul P.']",15,5
"['Buddhasuwan P.', 'Khamwannah J.', 'Lothongkum G.']",0,3
"['Chaisit S.', 'Jianmongkol S.']",1,2
"['Suwanpinij P.', 'Thonondaeng T.', 'Kumma P.', 'Suksawat B.', 'Lothongkum G.']",0,5
"['Tipayalai K.', 'Mendez C.']",5,2
"['Wanlapakorn N.', 'Suntronwong N.', 'Phowatthanasathian H.', 'Yorsaeng R.', 'Vichaiwattana P.', 'Thongmee T.', 'Auphimai C.', 'Srimuan D.', 'Thatsanatorn T.', 'Assawakosri S.', 'Kanokudom S.', 'Poovorawan Y.']",32,12
"['Viriyasitavat W.', 'Xu L.D.', 'Sapsomboon A.', 'Dhiman G.', 'Hoonsopon D.']",17,5
"['Puaratanaarunkon T.', 'Asawanonda P.']",3,2
"['Vlasova A.N.', 'Toh T.-H.', 'Lee J.S.-Y.', 'Poovorawan Y.', 'Davis P.', 'Azevedo M.S.P.', 'Lednicky J.A.', 'Saif L.J.', 'Gray G.C.']",8,9
"['Prasoppokakorn T.', 'Tiyarattanachai T.', 'Chaiteerakij R.', 'Decharatanachart P.', 'Mekaroonkamol P.', 'Ridtitid W.', 'Kongkam P.', 'Rerknimitr R.']",6,8
"['Luangsukrerk T.', 'Kitisin K.', 'Ananchuensook P.', 'Vanduangden K.', 'Harinwan K.', 'Kongkam P.']",0,6
"['Rupasinghe D.', 'Choi J.Y.', 'Kumarasamy N.', 'Pujari S.', 'Sun L.P.', 'Merati T.P.', 'Lee M.P.', 'Kinh N.V.', 'Kiertiburanakul S.', 'Do C.D.', 'Avihingsanon A.', 'Ross J.', 'Jiamsakul A.']",1,13
"['Bernal Hoyo D.', 'Giraldo O.F.', 'Rosset P.M.', 'Lopez Corona O.', 'Perez Cassarino J.', 'Nautiyal S.']",4,6
"['Thanapornsangsuth S.', 'Anamwathana P.']",1,2
"['Rajkumar R.', 'Takriff M.S.', 'Veeramuthu A.']",5,3
"['Seghier T.E.', 'Khosakitchalert C.', 'Lim Y.-W.']",1,3
"['Sriramatr S.', 'Maphong R.']",1,2
"['Suwannasat J.', 'Katawandee P.', 'Chandrachai A.', 'Bhattarakosol P.']",4,4
"['Buangrab K.', 'Sutthacheep M.', 'Yeemin T.', 'Harunari E.', 'Igarashi Y.', 'Sripreechasak P.', 'Kanchanasin P.', 'Tanasupawat S.', 'Phongsopitanun W.']",5,9
"['Vanwong N.', 'Tipnoppanon S.', 'Na Nakorn C.', 'Srisawasdi P.', 'Rodcharoen P.', 'Medhasi S.', 'Chariyavilaskul P.', 'Siwamogsatham S.', 'Vorasettakarnkij Y.', 'Sukasem C.']",1,10
"['Chaweephisal P.', 'Poparn H.', 'Chiengthong K.', 'Seksarn P.', 'Techavichit P.', 'Lauhasurayotin S.', 'Sosothikul D.']",1,7
"['Baumert B.O.', 'Fiedler N.', 'Prapamontol T.', 'Suttiwan P.', 'Naksen W.', 'Panuwet P.', 'Sittiwang S.', 'Dokjunyam C.', 'Smarr M.M.', 'Marsit C.J.', 'Ryan P.B.', 'Siriwong W.', 'Robson M.G.', 'Barr D.B.']",2,14
"['Tosirisuk N.', 'Sakorn N.', 'Jantarat C.', 'Nosoongnoen W.', 'Aroonpakmongkol S.', 'Supornsilchai V.']",2,6
"['Hoang M.P.', 'Samuthpongtorn J.', 'Chitsuthipakorn W.', 'Seresirikachorn K.', 'Snidvongs K.']",6,5
"['Nuntue C.', 'Suwanpradit P.', 'Thaikan T.']",0,3
"['Pornwattanavichai A.', 'Maneeroj S.', 'Boonsiri S.']",3,3
"['Watchareeruetai U.', 'Sommana B.', 'Jain S.', 'Noinongyao P.', 'Ganguly A.', 'Samacoits A.', 'Earp S.W.F.', 'Sritrakool N.']",3,8
"['Gupta N.', 'Gupta K.', 'Gupta D.', 'Juneja S.', 'Turabieh H.', 'Dhiman G.', 'Kautish S.', 'Viriyasitavat W.']",12,8
"['Potongcamphan M.', 'Wiengkhum M.', 'Patamatamkul S.', 'Phuenpathom W.']",0,4
"['Puriwat W.', 'Tripopsakul S.']",9,2
"['Samorn P.', 'Supsupan W.', 'Pak-Art R.', 'Sriussadaporn S.', 'Sriussadaporn S.', 'Kritayakirana K.', 'Prichayudh S.', 'Narueponjirakul N.', 'Uthaipaisalwong A.', 'Aimsupanimitr P.']",0,10
"['Sirianansopa K.', 'Rassameehirun C.', 'Chomtho S.', 'Suteerojntrakool O.', 'Kongkiattikul L.']",2,5
"['Santingamkun A.', 'Panumatrassamee K.', 'Wisawasukmongchol W.']",0,3
"['Jin Y.', 'Bhatia A.', 'Wanvarie D.', 'Le P.T.V.']",1,4
"['Mohari S.B.M.', 'Nimmano N.']",0,2
['Lertnuwat B.'],3,1
"['Chantharothaiphaichit T.', 'Phongaran D.', 'Angkittitrakul S.', 'Aunpromma S.', 'Chuanchuen R.']",3,5
"['Udomcharoenchaikit C.', 'Boonkwan P.', 'Vateekul P.']",0,3
"['Saithong S.', 'Saisorn W.', 'Dang C.P.', 'Visitchanakun P.', 'Chiewchengchol D.', 'Leelahavanichkul A.']",8,6
"['Joyjamras K.', 'Chaotham C.', 'Chanvorachote P.']",4,3
"['Chaichaowarat R.', 'Nishimura S.', 'Nozaki T.', 'Krebs H.I.']",7,4
"['Sakdulyatham R.', 'Preeyanont S.']",0,2
"['Siregar T.A.P.', 'Prombutara P.', 'Kanjanasirirat P.', 'Kunkaew N.', 'Tubsuwan A.', 'Boonmee A.', 'Palaga T.', 'Khumpanied T.', 'Borwornpinyo S.', 'Chaiprasert A.', 'Utaisincharoen P.', 'Ponpuak M.']",6,12
"['Likhitrakarn N.', 'Golovatch S.I.', 'Panha S.']",3,3
"['Kodaka A.', 'Detera B.J.', 'Onda Y.', 'Leelawat N.', 'Tang J.', 'Laosunthara A.', 'Saengtabtim K.', 'Kohtake N.']",0,8
"['Puangpraphant S.', 'Cuevas-Rodriguez E.-O.', 'Oseguera-Toledo M.']",7,3
"['Shanmugaraj B.', 'Khorattanakulchai N.', 'Phoolcharoen W.']",3,3
"['Thomas G.H.', 'Douglas E.J.']",5,2
"['Jongpreechaharn S.', 'Neammanee K.']",0,2
"['Wongpipit T.', 'Chutima P.', 'Pongpanich C.']",0,3
"['Saejueng K.', 'Nopsopon T.', 'Wuttikonsammakit P.', 'Khumbun W.', 'Pongpirul K.']",2,5
"['Boonjunwetvat D.', 'Rengganis A.A.', 'Manasnayakorn S.', 'Vongsaisuwon M.', 'Tantidolthanes W.', 'Sampatanukul P.']",0,6
"['Promsena P.', 'Jantarabenjakul W.', 'Suntarattiwong P.', 'Sudjaritruk T.', 'Anugulruengkitt S.', 'Rotcheewaphan S.', 'Petsong S.', 'Sawangsinth P.', 'Sophonphan J.', 'Tawan M.', 'Moonwong J.', 'Puthanakit T.']",2,12
"['Sukkasam N.', 'Incharoensakdi A.', 'Monshupanee T.']",6,3
"['Thumbovorn R.', 'Bhattarakosol P.', 'Chaiwongkot A.']",1,3
"['Plangsangmas T.', 'Rattanathanya H.', 'Tipkantha W.', 'Sanannu S.', 'Maikaew U.', 'Thaeonoen J.', 'Sangkharak B.', 'Chinson P.', 'Hin-On W.', 'Kanatiyanont N.', 'Siriaroonrat B.', 'Chansue N.', 'Ratanakorn P.']",1,13
"['Jirawannaporn S.', 'Limothai U.', 'Tachaboon S.', 'Dinhuzen J.', 'Kiatamornrak P.', 'Chaisuriyong W.', 'Bhumitrakul J.', 'Mayuramart O.', 'Payungporn S.', 'Srisawat N.']",12,10
"['Aldabergenov Y.', 'Antoniadis I.', 'Chatrabhuti A.', 'Isono H.']",2,4
"['Lorlowhakarn K.', 'Kitphati S.', 'Songngerndee V.', 'Tanathaipakdee C.', 'Sinphurmsukskul S.', 'Siwamogsatham S.', 'Puwanant S.', 'Ariyachaipanich A.']",1,8
"['Hemachudha P.', 'Petcharat S.', 'Ampoot W.', 'Ponpinit T.', 'Paitoonpong L.', 'Hemachudha T.']",3,6
"['Chatjuthamard P.', 'Ongsakul V.', 'Jiraporn P.']",3,3
"['Nikitakis N.G.', 'Georgaki M.', 'Merkourea S.', 'Chaisuparat R.', 'Warburton G.', 'Lopes M.A.', 'Papadimitriou J.C.', 'Ord R.A.']",1,8
"['Angkanaporn K.', 'Sanguanwai J.', 'Baiyokvichit T.O.', 'Vorrachotvarittorn P.', 'Wongsompong M.', 'Sukhumavasi W.']",1,6
"['Luangjarmekorn P.', 'Kitidumrongsook P.']",0,2
"['Serichetapongse P.', 'Madarasm R.', 'Vacharaksa A.']",1,3
"['Win Z.N.', 'Anantachoti P.']",0,2
"['Permpalung N.', 'Chiang T.P.-Y.', 'Massie A.B.', 'Zhang S.X.', 'Avery R.K.', 'Nematollahi S.', 'Ostrander D.', 'Segev D.L.', 'Marr K.A.']",57,9
"['Kongkiatkamon S.', 'Chintabanyat A.', 'Polprasert C.', 'Uaprasert N.', 'Rojnuckarin P.']",2,5
"['Teerapakpinyo C.', 'Areeruk W.', 'Tantbirojn P.', 'Phupong V.', 'Shuangshoti S.', 'Lertkhachonsuk R.']",0,6
"['Nemidkanam V.', 'Chaichanawongsaroj N.']",11,2
"['Limpuangthip N.', 'Tumrasvin W.', 'Sakultae C.']",3,3
"['Phongsamart W.', 'Jantarabenjakul W.', 'Chantaratin S.', 'Anugulruengkitt S.', 'Suntarattiwong P.', 'Sirikutt P.', 'Kosalaraksa P.', 'Maleesatharn A.', 'Chokephaibulkit K.']",1,9
"['Serichetaphongse P.', 'Chitsutheesiri S.', 'Chengprapakorn W.']",2,3
"['Seekhiaw P.', 'Pinthong P.', 'Praserthdam P.', 'Jongsomjit B.']",4,4
"['Piemjai M.', 'Adunphichet N.']",4,2
"['Ploymeerusmee T.', 'Janke W.', 'Remsungnen T.', 'Hannongbua S.', 'Chokbunpiam T.']",2,5
"['Pinpimai K.', 'Angsujinda K.', 'Thitiphuree T.', 'Kitiyodom S.', 'Chokmangmeepisarn P.', 'Pirarat N.']",0,6
"['Insang S.', 'Kijpatanasilp I.', 'Jafari S.', 'Assatarakul K.']",13,4
"['Kanokudom S.', 'Assawakosri S.', 'Suntronwong N.', 'Auphimai C.', 'Nilyanimit P.', 'Vichaiwattana P.', 'Thongmee T.', 'Yorsaeng R.', 'Srimuan D.', 'Thatsanatorn T.', 'Klinfueng S.', 'Sudhinaraset N.', 'Wanlapakorn N.', 'Honsawek S.', 'Poovorawan Y.']",43,15
"['Laoruengthana A.', 'Rattanaprichavej P.', 'Samapath P.', 'Chinwatanawongwan B.', 'Chompoonutprapa P.', 'Pongpirul K.']",0,6
"['Tun Z.Z.', 'Ruangrassamee A.', 'Hussain Q.']",1,3
"['Waiyasusri K.', 'Chotpantarat S.']",12,2
"['Phoolcharoen N.', 'Varon M.L.', 'Baker E.', 'Parra S.', 'Carns J.', 'Cherry K.', 'Smith C.', 'Sonka T.', 'Doughtie K.', 'Lorenzoni C.', 'Richards-Kortum R.', 'Schmeler K.', 'Salcedo M.P.']",1,13
"['Deerochanawong C.', 'Chang K.-C.', 'Woo Y.C.', 'Lai W.-T.', 'Chutinet A.']",0,5
"['Azizur Rahman B.M.', 'Viphavakit C.', 'Chitaree R.', 'Ghosh S.', 'Pathak A.K.', 'Verma S.', 'Sakda N.']",26,7
"['Taweesangrungroj A.', 'Rattanabanchuen R.', 'Sinthupinyo S.']",3,3
['Aree T.'],2,1
