authors,citedby,author_count
"['Vimon S.', 'Angkanaporn K.', 'Nuengjamnong C.']",3.0,3
['Pinsook U.'],12.0,1
"['Krittikarux S.', 'Wudhikarn K.', 'Tangnuntachai N.', 'Assanasen T.', 'Sukswai N.', 'Asawapanumas T.', 'Chanswangphuwana C.']",4.0,7
['Taychakhoonavudh S.'],0.0,1
"['Peerapornratana S.', 'Srisawat N.']",0.0,2
"['Nakasu T.', 'Miyamoto M.', 'Bhula-Or R.', 'Mokkhamakkul T.', 'Anantsuksomsri S.', 'Amornkitvikai Y.', 'Duangkaew S.', 'Okazumi T.']",4.0,8
"['Minh D.N.', 'Taneepanichskul N.', 'Hajek R.']",5.0,3
"['Masodsai K.', 'Chaunchaiyakul R.']",0.0,2
"['Sukprasansap M.', 'Chanvorachote P.', 'Tencomnao T.']",48.0,3
"['Phanomphongphaisarn N.', 'Rukvichai C.', 'Bidorn B.']",6.0,3
"['Phuakpunk K.', 'Chalermsinsuwan B.', 'Assabumrungrat S.']",2.0,3
"['Puntpanich S.', 'Taneepanichskul S.']",1.0,2
"['Chetthamrongchai P.', 'Jermsittiparsert K.']",4.0,2
"['Chamni S.', 'Sirimangkalakitti N.', 'Chanvorachote P.', 'Suwanborirux K.', 'Saito N.']",10.0,5
"['Leungtongkum T.', 'Anuntagool J.', 'Leridon C.', 'Hamoud-Agha M.', 'Laguerre J.-C.']",0.0,5
"['Srisawat N.', 'Sitprija V.']",2.0,2
"['Senjuntichai T.', 'Keawsawasvong S.']",1.0,2
"['Lertpiya A.', 'Chalothorn T.', 'Chuangsuwanich E.']",8.0,3
"['Hongsing P.', 'Palanuvej C.', 'Ruangrungsi N.']",3.0,3
"['Vu N.B.', 'Le N.T.', 'Chaisuparat R.', 'Thunyakitpisal P.', 'Tran N.M.']",3.0,5
"['Piemjai M.', 'Chantarawej P.', 'Nakabayashi N.']",3.0,3
"['Sojisirikul N.', 'Sophonphan J.', 'Bongsebandhu-phubhakdi C.']",1.0,3
"['Lakarnchua O.', 'Balme S.', 'Matthews A.']",5.0,3
"['Polamaung W.', 'Kongkit J.', 'Yimnoi P.', 'Boonchaya-Anant P.', 'Snabboon T.']",2.0,5
"['Kerddee P.', 'Dong H.T.', 'Chokmangmeepisarn P.', 'Rodkhum C.', 'Srisapoome P.', 'Areechon N.', 'Del-Pozo J.', 'Kayansamruaj P.']",6.0,8
"['Bhula-Or R.', 'Nakasu T.', 'Mokkhamakkul T.', 'Anantsuksomsri S.', 'Amornkitvikai Y.', 'Prathumchai K.', 'Duangkaew S.']",4.0,7
"['Charoenthammachoke K.', 'Leelawat N.', 'Tang J.', 'Kodaka A.']",8.0,4
"['Prathumchai K.', 'Bhula-Or R.']",4.0,2
"['Visessri S.', 'Ekkawatpanit C.']",5.0,2
"['Sapapthai S.', 'Leelawat N.', 'Tang J.', 'Kodaka A.', 'Chintanapakdee C.', 'Ino E.', 'Watanabe K.']",11.0,7
"['Anantsuksomsri S.', 'Tontisirin N.']",2.0,2
"['Krajangta N.', 'Sarinnaphakorn L.', 'Didron P.P.', 'Wasanapiarnpong T.']",3.0,4
"['Vassanadumrongdee S.', 'Hoontrakool D.', 'Marks D.']",10.0,3
"['Saint', 'Haft J.', 'Suntornvongsagul K.']",0.0,3
"['Ittarat M.', 'Somkijrungroj T.', 'Chansangpetch S.', 'Pongsachareonnont P.']",28.0,4
"['Arttawejkul P.', 'Reutrakul S.', 'Muntham D.', 'Chirakalwasan N.']",12.0,4
"['Xiao-Bo H.', 'Poonyathawon S.', 'Semedi B.P.', 'Xiao-Yi Z.', 'Wei F.', 'Da-Wei W.', 'Peng-Lin M.', 'Chun-Ting W.']",0.0,8
"['Yukphan P.', 'Charoenyingcharoen P.', 'Malimas S.', 'Muramatsu Y.', 'Nakagawa Y.', 'Tanasupawat S.', 'Yamada Y.']",4.0,7
"['Kingkaew E.', 'Nuhwa R.', 'Piluk J.', 'Thitiprasert S.', 'Thongchul N.', 'Tanasupawat S.']",1.0,6
"['Saoraya J.', 'Musikatavorn K.', 'Puttaphaisan P.', 'Komindr A.', 'Srisawat N.']",5.0,5
"['Raksaksri L.', 'Chaiwutthinan P.', 'Larpkasemsuk A.', 'Chuayjuljit S.', 'Boonmahitthisud A.']",2.0,5
"['Siriphaisarntavee K.', 'Mongkolkachit C.', 'Jiarawattananon M.', 'Serivalsatit K.', 'Wasanapiarnpong T.']",1.0,5
"['Potipiti T.', 'Kulkolkarn K.', 'Chaiwat T.']",1.0,3
"['Kawaguchi K.', 'Wang Z.', 'Kuniwa T.', 'Daraseneeyakul P.', 'Veerakiatikit P.', 'Ohta E.', 'Nishimura H.', 'Tanaka H.']",1.0,8
"['Butnampetch P.', 'Sasithonwan P.', 'Teeranan B.', 'Chintakovid T.']",0.0,4
"['Kewcharoen J.', 'Mekraksakit P.', 'Limpruttidham N.', 'Kanitsoraphan C.', 'Charoenpoonsiri N.', 'Poonsombudlert K.', 'Pattison R.J.', 'Rattanawong P.']",5.0,8
"['Chaturantabut S.', 'Kitkumtorn N.', 'Mutirangura A.', 'Praditphol N.', 'Chindamporn A.', 'Thorner P.S.', 'Keelawat S.']",3.0,7
"['Astina J.', 'Sapwarobol S.']",7.0,2
"['Lawagon C.P.', 'Amon R.E.C.']",21.0,2
['Jermsittiparser K.'],0.0,1
"['Samart C.', 'Tran T.T.V.', 'Kongparakul S.', 'Karnjanakom S.', 'Reubroycharoen P.']",0.0,5
['Jermsittiparser K.'],1.0,1
"['Scupin R.', 'Joll C.M.']",6.0,2
"['Woodham N.S.', 'Taneepanichskul S.', 'Somrongthong R.', 'Kitsanapun A.', 'Sompakdee B.']",6.0,5
"['Kulpreechanan N.', 'Sorasitthiyanukarn F.N.']",5.0,2
"['Chotibut T.', 'Falniowski F.', 'Misiurewicz M.', 'Piliouras G.']",8.0,4
"['Saoraya J.', 'Musikatavorn K.', 'Sereeyotin J.']",5.0,3
"['Narkbuakaew T.', 'Sujaridworakun P.']",1.0,2
"['Alberts S.', 'Rujopakarn W.', 'Rieke G.H.']",0.0,3
"['Dessauges-Zavadsky M.', 'Richard J.', 'Combes F.', 'Schaerer D.', 'Rujopakarn W.', 'Mayer L.']",1.0,6
"['Sirimongkol W.', 'Chutima P.', 'Nilpairach S.']",4.0,3
"['Sanamthong W.', 'Chutima P.']",6.0,2
"['Sawatsuphaphon T.', 'Chutima P.']",5.0,2
"['Chayasombat B.', 'Muensri P.', 'Klinthongchai Y.', 'Inpor K.', 'Santawitee O.', 'Debeda H.', 'Thanachayanont C.', 'Prichanont S.']",1.0,8
"['Qin L.', 'Li J.-Y.', 'Huang W.-J.', 'Zhang M.-L.', 'Wang R.-T.', 'Shen W.']",8.0,6
"['Sriwaiyaphram K.', 'Punthong P.', 'Sucharitakul J.', 'Wongnate T.']",5.0,4
"['Siriboon T.', 'Naggs F.', 'Wade C.M.', 'Jeratthitikul E.', 'Tongkerd P.', 'Jirapatrasilp P.', 'Panha S.', 'Sutcharit C.']",10.0,8
"['Wongkhamdi T.', 'Cooharojananone N.', 'Khlaisang J.']",10.0,3
"['Laudhittirut T.', 'Rujivipat N.', 'Saringkarisate K.', 'Soponpattana P.', 'Tunwichai T.', 'Surachetpong S.D.']",6.0,6
"['Plabutong N.', 'Ekronarongchai S.', 'Niwetbowornchai N.', 'Edwards S.W.', 'Virakul S.', 'Chiewchengchol D.', 'Thammahong A.']",9.0,7
"['Jutimongkonkul K.', 'Pentrakoon D.', 'Wonglimpiyarat J.']",0.0,3
"['Jantharadej K.', 'Mhuantong W.', 'Limpiyakorn T.', 'Mongkolsuk S.', 'Sirikanchana K.', 'Suwannasilp B.B.']",5.0,6
"['Chumnanvej S.', 'Luangwattanawilai T.', 'Rawiwet V.', 'Suwanprateeb J.', 'Rattanapinyopituk K.', 'Huaijantug S.', 'Yinharnmingmongkol C.', 'Hemstapat R.']",4.0,8
"['Chaloemvivatkit N.', 'Jaikengkit A.-O.']",2.0,2
"['Sutcharit C.', 'Thach P.', 'Chhuoy S.', 'Ngor P.B.', 'Jeratthitikul E.', 'Siriwut W.', 'Srisonchai R.', 'Ng T.H.', 'Pholyotha A.', 'Jirapatrasilp P.', 'Panha S.']",17.0,11
"['Krittayaphong R.', 'Winijkul A.', 'Wongtheptien W.', 'Wongvipaporn C.', 'Wisaratapong T.', 'Kunjara-Na-Ayudhya R.', 'Boonyaratvej S.', 'Kaewcomdee P.', 'Yindeengam A.']",2.0,9
"['Puttipong T.', 'Senarat S.', 'Kettratad J.', 'Chantangsi C.', 'Kaneko G.', 'Siriwong W.']",4.0,6
"['Pengnoo M.', 'Barros M.T.', 'Wuttisittikulkij L.', 'Butler B.', 'Davy A.', 'Balasubramaniam S.']",28.0,6
"['Jindadoungrut K.', 'Phimoltares S.', 'Lursinsap C.']",0.0,3
"['Polprasert C.', 'Wongprachar P.', 'Suksusut A.', 'Settapiboon R.', 'Amornsirivat S.', 'Sophonphan J.', 'Uaprasert N.', 'Sucharitchan P.', 'Rojnuckarin P.']",0.0,9
"['Kesavayuth D.', 'Rosenman R.E.', 'Zikos V.']",3.0,3
"['Wongsamut C.', 'Demleitner M.', 'Suwanpreedee R.', 'Altstadt V.', 'Manuspiya H.']",3.0,5
"['Hodge K.', 'Supabphol S.', 'Kumar P.', 'Poomipak W.', 'Pisitkun T.']",5.0,5
"['Sae-Jia T.', 'Sithisarankul P.']",0.0,2
"['Chandhanayingyong C.', 'Srikong K.', 'Puncreobutr C.', 'Lohwongwatana B.', 'Phimolsarnti R.', 'Chuckpaiwong B.']",3.0,6
"['Hangsawek A.', 'Chutasripanich S.', 'Kammaled P.', 'Rawangchue T.', 'Jirapattharasate C.', 'Sungpradit S.', 'Moonarmart W.']",1.0,7
"['Sithiponporn N.', 'Tanlamai U.', 'Chandrachai A.', 'Triukose S.']",0.0,4
"['Watcharasarnsap T.', 'Tanlamai U.', 'Lipikorn R.']",1.0,3
"['Sudla W.', 'Wongwanich S.', 'Sriklaub K.']",2.0,3
"['Trakolkul C.', 'Satirapod C.']",5.0,2
"['Morris G.', 'Puri B.K.', 'Carvalho A.', 'Maes M.', 'Berk M.', 'Ruusunen A.', 'Olive L.']",21.0,7
['Jatuthasri T.'],0.0,1
['Rattanamathuwong B.'],0.0,1
"['Piyamawadee C.', 'Aht-Ong D.']",0.0,2
"['Kanjanasiranont N.', 'Prueksasit T.', 'Sahanavin N.', 'Prapagdee S.']",0.0,4
"['Wattanawong N.', 'Chatchaipaiboon K.', 'Sreekirin N.', 'Aht-Ong D.']",0.0,4
"['Somprasong K.', 'Chitwiwat S.', 'Assawadithalerd M.', 'Prueksasit T.']",1.0,4
"['Sirichai T.', 'Prueksasit T.', 'Sangsuthum S.']",2.0,3
"['Phurahong N.', 'Jiratumnukul N.']",0.0,2
"['Pakutsah K.', 'Aht-Ong D.']",1.0,2
"['Udomkitpanya T.', 'Srikulkit K.']",2.0,2
"['Karintrithip W.', 'Srikulkit K.']",0.0,2
"['Kiwjaroun W.', 'Chuayjuljit S.', 'Chaiwutthinan P.', 'Boonmahitthisud A.']",0.0,4
"['Srisa-ard S.', 'Siriruttanaprasert P.', 'Piboon T.', 'Prueksasit T.', 'Sahanavin N.']",2.0,5
"['Samsaray T.', 'Potiyaraj P.']",4.0,2
"['Kongsricharoen N.', 'Champa J.', 'Kanjanasiranont N.', 'Prueksasit T.']",0.0,4
"['Amphalop N.', 'Prueksasit T.', 'Assawadithalerd M.']",0.0,3
"['Dontriros S.', 'Nooaek P.', 'Supakata N.']",5.0,3
"['Chanthahong S.', 'Prueksasit T.', 'Sahanavin N.', 'Kanjanasiranont N.']",0.0,4
"['Assawadithalerd M.', 'Srisa-ard S.', 'Akkajit P.', 'Prueksasit T.']",0.0,4
"['Hansuebsai A.', 'Nawakitwong S.']",6.0,2
"['Charoensopa K.', 'Hansuebsai A.', 'Manseki K.']",2.0,3
"['Rungcharassang P.', 'Lursinsap C.']",1.0,2
"['Heu R.', 'Ateia M.', 'Yoshimura C.', 'Awfa D.', 'Punyapalakul P.']",16.0,5
"['Sae-Khow K.', 'Tachaboon S.', 'Wright H.L.', 'Edwards S.W.', 'Srisawat N.', 'Leelahavanichkul A.', 'Chiewchengchol D.']",16.0,7
"['Pholyotha A.', 'Sutcharit C.', 'Thach P.', 'Chhuoy S.', 'Ngor P.B.', 'Panha S.']",8.0,6
['Boonpramote T.'],0.0,1
"['Khwamsawat K.', 'Borrirukwisitsak S.', 'Tscheikuna J.', 'Khaodhiar S.']",2.0,4
"['Bissen R.', 'Chawchai S.']",2.0,2
"['Janthanupong T.', 'Auksornkeaw S.', 'Boonyachut N.', 'Khaodhiar S.']",0.0,4
"['Ponghiran W.', 'Khaodhiar S.', 'Borrirukwisitsak S.', 'Charoensaeng A.']",1.0,4
"['Saisinchai S.', 'Wiwattanadate D.']",0.0,2
"['Phengsaart T.', 'Azuma A.', 'Kitayama D.', 'Kimura S.', 'Rittiboon S.', 'Wongthanuwat A.', 'Wiwattanadate D.', 'Jeon S.', 'Park I.', 'Tabelin C.B.', 'Hiroyoshi N.', 'Ito M.']",0.0,12
"['Ittisamai P.', 'Sekhar Chivukula R.', 'Mohan K.', 'Simmons E.H.']",0.0,4
"['Susantitaphong P.', 'Siribumrungwong M.', 'Takkavatakarn K.', 'Chongthanakorn K.', 'Lieusuwan S.', 'Katavetin P.', 'Tiranathanagul K.', 'Lekhyananda S.', 'Tungsanga K.', 'Vanichakarn S.', 'Eiam-Ong S.', 'Praditpornsilpa K.']",2.0,12
"['Kummode S.', 'Thitimakorn T.', 'Kupongsak S.']",1.0,3
"['Chutpiboonwat P.', 'Yenpinyosuk K.', 'Sridama V.', 'Kunjan S.', 'Klaimukh K.', 'Snabboon T.']",1.0,6
"['Nutho B.', 'Pengthaisong S.', 'Tankrathok A.', 'Lee V.S.', 'Cairns J.R.K.', 'Rungrotmongkol T.', 'Hannongbua S.']",13.0,7
"['Wattanapanich C.', 'Durongpongtorn N.', 'Ariyakanon N.']",2.0,3
"['Thinkohkaew K.', 'Rodthongkum N.', 'Ummartyotin S.']",14.0,3
"['Wiwatwongwana F.', 'Suihirun R.', 'Vivanpatarakij S.']",2.0,3
"['Worawimut C.', 'Vivanpatarakij S.', 'Watanapa A.', 'Wiyaratn W.', 'Assabumrungrat S.']",3.0,5
"['Wongsurawat K.', 'Jermsittiparsert K.']",1.0,2
"['Intarat K.', 'Vaiphasa C.']",1.0,2
"['Prasitsirikul W.', 'Pongpirul K.', 'Pongpirul W.A.', 'Panitantum N.', 'Ratnarathon A.C.', 'Hemachudha T.']",15.0,6
"['Shang Y.', 'Nojavan S.', 'Jermsittiparsert K.']",0.0,3
['Khanarsa P.'],0.0,1
"['Van Achterberg C.', 'Shaw M.R.', 'Quicke D.L.J.']",4.0,3
"['Vicerra P.M.M.', 'Pothisiri W.']",6.0,2
"['Kunno J.', 'Ong-Artborirak P.', 'Panicharoen P.', 'Robson M.G.', 'Siriwong W.']",1.0,5
"['Tesfaldet Y.T.', 'Puttiwongrak A.', 'Arpornthip T.']",5.0,3
"['Chen C.W.K.', 'Chen C.', 'Shieh C.-J.']",6.0,3
"['Sattaratnamai S.', 'Niparnan N.', 'Sudsang A.']",0.0,3
"['Saadi M.', 'Manzoor R.', 'Toor W.T.', 'Wijayasekara S.K.', 'Masood F.', 'Wuttisittikulkij L.']",0.0,6
"['Wimolsakcharoen W.', 'Dumrongrojwatthana P.', 'Trebuil G.']",3.0,3
"['Kruavit P.', 'Ruangrassamee A.', 'Hussain Q.']",2.0,3
"['Longthong S.', 'Panyakapo P.', 'Ruangrassamee A.']",3.0,3
"['Van Pham T.', 'Nguyen D.H.', 'Banjerdpongchai D.']",1.0,3
"['Theint P.S.', 'Ruangrassamee A.', 'Hussain Q.']",15.0,3
"['Prombandankul W.', 'Smittakorn W.']",1.0,2
"['Leela-apiradee W.', 'Thipwiwatpotjana P.', 'Gorka A.']",1.0,3
"['San H.T.', 'Boonsnongcheep P.', 'Putalun W.', 'Mekboonsonglarp W.', 'Sritularak B.', 'Likhitwitayawuid K.']",10.0,6
"['Khemngern S.', 'Wongsawaeng D.', 'Jongvivatsakul P.', 'Nuaklong P.']",5.0,4
"['Likhitrakarn N.', 'Golovatch S.I.', 'Thach P.', 'Chhuoy S.', 'Ngor P.B.', 'Srisonchai R.', 'Sutcharit C.', 'Panha S.']",4.0,8
"['Preampree S.', 'Thanyapanich T.', 'Boonmahittsud A.', 'Intatha U.', 'Tawichai N.', 'Soykeabkaew N.']",0.0,6
"['Chaiseanwang P.', 'Chenrai P.']",0.0,2
"['Kaew-On N.', 'Katemake P.', 'Tremeau A.']",2.0,3
"['Yoon Y.', 'Mudida R.']",1.0,2
"['Supotngarmkul A.', 'Panichuttra A.', 'Ratisoontorn C.', 'Nawachinda M.', 'Matangkasombut O.']",4.0,5
"['Dhammapeera P.', 'Hu X.', 'Bergstrom Z.M.']",7.0,3
"['Adulcharoen W.', 'Suntornvongsakul K.', 'Lee Y.-S.']",1.0,3
"['Srivichai P.', 'Chavalparit O.']",2.0,2
"['Rajan R.', 'Pangkom N.', 'Matsumura K.']",2.0,3
"['Bulan D.E.', 'Chavanich S.', 'Viyakarn V.', 'Somboonna N.']",0.0,4
"['Rattanawong T.', 'Bissen R.', 'Kumpairoh W.', 'Chawchai S.']",2.0,4
"['Nojavan S.', 'Jermsittiparsert K.']",10.0,2
"['Shibata Y.', 'Kampitak W.', 'Tansatit T.']",32.0,3
"['Darai N.', 'Mahalapbutr P.', 'Sangpheak K.', 'Rungnim C.', 'Wolschann P.', 'Kungwan N.', 'Rungrotmongkol T.']",0.0,7
"['Chailapakul O.', 'Siangproh W.', 'Jampasa S.', 'Chaiyo S.', 'Teengam P.', 'Yakoh A.', 'Pinyorospathum C.']",4.0,7
"['Boonyoung P.', 'Senarat S.', 'Kettratad J.', 'Jiraungkoorskul W.', 'Thaochan N.', 'Sing K.-W.', 'Pengsakul T.', 'Poolprasert P.']",4.0,8
"['Meechang K.', 'Leelawat N.', 'Tang J.', 'Kodaka A.', 'Chintanapakdee C.']",31.0,5
"['Silakorn P.', 'Chanvanichskul C.', 'Siangproh W.', 'Chailapakul O.', 'Boonyongmaneerat Y.']",2.0,5
"['Chumpong K.', 'Mekchay K.', 'Rujivan S.']",10.0,3
"['Tungmunnithum D.', 'Tanaka N.', 'Boonkerd T.']",1.0,3
"['Kaur B.', 'Lim J.', 'Chusak C.', 'Henry C.J.']",2.0,4
"['Yampaka T.', 'Chongstitvatana P.']",2.0,2
"['Klykleung N.', 'Yuki M.', 'Kudo T.', 'Ohkuma M.', 'Phongsopitanun W.', 'Inahashi Y.', 'Matsumoto A.', 'Tanasupawat S.']",6.0,8
"['Sae-Long W.', 'Limkatanyu S.', 'Prachasaree W.', 'Rungamornrat J.', 'Sukontasukkul P.']",6.0,5
"['Limraksasin P.', 'Okawa H.', 'Zhang M.', 'Kondo T.', 'Osathanon T.', 'Pavasant P.', 'Egusa H.']",9.0,7
"['Anderson G.', 'Maes M.']",5.0,2
"['Hungsaprug K.', 'Kojonna T.', 'Samleepan M.', 'Punchkhon C.', 'Ut-Khao W.', 'Kositsup B.', 'Kasettranun W.', 'Siangliw J.L.', 'Toojinda T.', 'Comai L.', 'Plaimas K.', 'Chadchawan S.']",2.0,12
"['Jeratthitikul E.', 'Jiranuntskul P.', 'Nakano T.', 'Sutcharit C.', 'Panha S.']",4.0,5
"['Imad H.A.', 'Phumratanaprapin W.', 'Phonrat B.', 'Chotivanich K.', 'Charunwatthana P.', 'Muangnoicharoen S.', 'Khusmith S.', 'Tantawichien T.', 'Phadungsombat J.', 'Nakayama E.', 'Konishi E.', 'Shioda T.']",27.0,12
"['Sharma C.', 'Poovorawan K.', 'Piyaphanee W.', 'Soonthornworasiri N.', 'Angsuwatcharakon P.', 'Phumratanaprapin W.', 'Leowattana W.', 'Wilairatana P.']",3.0,8
"['Kakanakova A.', 'Popov S.', 'Maes M.']",2.0,3
"['Panmaung K.', 'Pichyangura R.', 'Vadhanasindhu P.']",0.0,3
"['Sitkrongwong P.', 'Takasu A.', 'Maneeroj S.']",4.0,3
"['Jongvivatsakul P.', 'Thi C.N.', 'Tanapornraweekit G.', 'Bui L.V.H.']",11.0,4
"['Hongsing P.', 'Palanuvej C.', 'Ruangrungsi N.']",1.0,3
"['Yasri S.', 'Wiwanitkit V.']",0.0,2
"['Viwattanakulvanid P.', 'Somrongthong R.', 'Vankwani M.', 'Kavita F.', 'Kumar R.']",0.0,5
"['Suthiwartnarueput K.', 'Lee P.T.-W.', 'Lin C.-W.', 'Visamitanan K.', 'Yang Z.', 'Ng A.K.Y.']",5.0,6
"['Al-Hakeim H.K.', 'Almulla A.F.', 'Al-Dujaili A.H.', 'Maes M.']",18.0,4
"['Wongsasuluk P.', 'Sematong S.', 'Robson M.', 'Siriwong W.']",5.0,4
"['Joll C.', 'Aree S.']",4.0,2
"['Intakhiao S.', 'Palanuvej C.', 'Ruangrungsi N.']",2.0,3
"['Yoochang T.', 'Anuntagool J.', 'Thaniyavarn S.', 'Morikawa M.', 'Thaniyavarn J.']",0.0,5
"['Prohmdetbun I.', 'Srisatit T.']",0.0,2
"['Chompoorat T.', 'Likitlersuang S.', 'Jongvivatsakul P.']",4.0,3
"['Arpajirakul S.', 'Likitlersuang S.', 'Pungrasmi W.']",0.0,3
"['Nguyen T.S.', 'Likitlersuang S.']",0.0,2
"['Pisantanaroj P.', 'Tanpisuth P.', 'Sinchavanwat P.', 'Phasuk S.', 'Phienphanich P.', 'Jangtawee P.', 'Yakoompai K.', 'Donphoongpi M.', 'Ekgasit S.', 'Tantibundhit C.']",7.0,10
"['Nguyen P.T.', 'Likhitruangsilp V.', 'Onishi M.']",21.0,3
['Evnin O.'],5.0,1
"['Khanarsa P.', 'Luangsodsa A.', 'Sinapiromsaran K.']",5.0,3
"['Chaiwang P.', 'Sakaunnapaporn C.', 'Sema T.', 'Piumsomboon P.', 'Chalermsinsuwan B.']",6.0,5
"['Sittisak P.', 'Chalermsinsuwan B.', 'Charinpanitkul T.']",0.0,3
"['Tumphasuwan K.', 'Hongsisiwat A.', 'Anuntavoranich P.']",0.0,3
"['Boonratmaitree A.', 'Yodsurang S.', 'Thongrawd C.', 'Jermsittiparsert K.']",3.0,4
"['Sriyakul T.', 'Jermsittiparsert K.']",3.0,2
"['Tanwongwan W.', 'Wongkitikun T.', 'Onpecht K.', 'Srilai S.', 'Assabumrungrat S.', 'Chollacoop N.', 'Eiad-Ua A.']",3.0,7
"['Mee-Ngoen B.', 'Sirariyakul T.', 'Limphothong S.', 'Tomcharoen N.', 'Jermsittiparsert K.']",2.0,5
"['Srimara P.', 'Chevapruk T.', 'Kumnorkaew P.', 'Muangnapoh T.', 'Vas-Umnuay P.']",9.0,5
"['Prasatsap U.', 'Kiravittaya S.', 'Rakpaises T.', 'Sridumrongsak N.', 'Tandaechanurat A.', 'Yordsri V.', 'Thanachayanont C.', 'Chevintulak C.', 'Thainoi S.', 'Panyakeow S.']",5.0,10
"['Hotrawaisaya C.', 'Jermsittiparsert K.']",0.0,2
"['Khaing Oo K.', 'Vorathamrong S.', 'Panyakeow S.', 'Praserthdam P.', 'Ratanathammaphan S.']",0.0,5
"['Al-Hakeim H.K.', 'Twayej A.J.', 'Al-Dujaili A.H.', 'Maes M.']",10.0,4
"['Boonkiurb R.', 'Duangpan A.', 'Saengsiritongchai A.']",2.0,3
"['Saengchai S.', 'Sriyakul T.', 'Jermsittiparsert K.']",3.0,3
"['Mee-Ngoen B.', 'Nualkaw S.', 'Sirariyakul T.', 'Tomcharoen N.', 'Jermsittiparsert K.']",2.0,5
"['Wisedsin T.', 'Jermsittiparsert K.', 'Thitart P.', 'Aunyawong W.']",2.0,4
"['Wichidit T.', 'Faungnawakij K.', 'Klaysom C.']",2.0,3
"['Longprang T.', 'Jaruwat D.', 'Udomsap P.', 'Chollacoop N.', 'Eiad-Ua A.']",0.0,5
"['Tirastittam P.', 'Jermsittiparsert K.', 'Waiyawuththanapoom P.', 'Aunyawong W.']",5.0,4
"['Sangjaer N.', 'Pianskool S.']",0.0,2
"['Singhun S.', 'Karudiiok K.', 'Boonklur R.']",2.0,3
"['Tresatayawed A.', 'Glinrun P.', 'Autthanit C.', 'Jongsomjit B.']",3.0,4
"['Soontornworajit B.', 'Kerdsiri K.', 'Tungkavet T.', 'Sirivat A.']",0.0,4
"['Tantitamit T.', 'Khemapech N.', 'Havanond P.', 'Termrungruanglert W.']",2.0,4
"['Pruksapong C.', 'Chamnanchanunt S.', 'Thanachartwet V.', 'Desakorn V.', 'Nakawiro D.', 'Sahassananda D.', 'Rojnuckarin P.']",1.0,7
"['Boonkerd K.', 'Limphirat W.']",1.0,2
"['Kumar R.', 'Seangpraw K.', 'Auttama N.', 'Somrongthong R.', 'Tonchoy P.', 'Panta P.']",9.0,6
"['Yingprathanphon P.', 'Wongpakham T.', 'Srituravanich W.', 'Pimpin A.']",1.0,4
"['Daosud W.', 'Hussain M.A.', 'Kittisupakorn P.']",2.0,3
"['Le H.T.T.', 'Likhitruangsilp V.', 'Yabuki N.']",8.0,3
"['Wattanapornprom R.', 'Limtong P.', 'Ishida T.', 'Pheinsusom P.', 'Pansuk W.']",5.0,5
"['Santikunaporn M.', 'Techopittayakul T.', 'Echaroj S.', 'Chavadej S.', 'Chen Y.-H.', 'Yuan M.-H.', 'Asavatesanupap C.']",10.0,7
['Sopahtsathit P.'],2.0,1
"['Teeraananchai S.', 'Kerr S.J.', 'Gandhi M.', 'Do V.C.', 'van Nguyen L.', 'Tran D.N.H.', 'Kosalaraksa P.', 'Singtoroj T.', 'Thammajaruk N.', 'Jupimai T.', 'Sohn A.H.']",1.0,11
"['Sangkaew A.', 'Samritsakulchai N.', 'Sanachai K.', 'Rungrotmongkol T.', 'Chavasiri W.', 'Yompakdee C.']",8.0,6
"['Jermsittiparsert K.', 'Sriyakul T.']",2.0,2
"['Srikamdee S.', 'Chongstitvatana P.']",1.0,2
"['Limmonthol A.', 'Rudjanakanoknad J.', 'Bunditsakulchai P.']",1.0,3
"['Kritsiriwuthinan K.', 'Ngrenngarmlert W.', 'Sunantaraporn S.', 'Jehmah A.']",0.0,4
"['Chamnongthai K.', 'Chinnasarn K.', 'So-In C.', 'Horkeaw P.', 'Phimoltares S.', 'Jaiyen S.', 'Kim T.']",0.0,7
['Lursinsap C.'],0.0,1
"['Temtanakitpaisan T.', 'Bunyavejchevin S.', 'Buppasiri P.', 'Chongsomchai C.']",10.0,4
"['Uiphanit T.', 'Bhattarakosol P.', 'Suanpong K.', 'Iamsupasit S.', 'Wongwan C.']",2.0,5
"['Jamjang C.', 'Kijpakorn S.', 'Angkanaporn K.']",1.0,3
"['Prasoppokakorn T.', 'Assanasen T.', 'Chantranuwatana P.', 'Suankratay C.']",3.0,4
"['Chia G.L.', 'Hemakul W.', 'Singhun S.']",1.0,3
"['Chusiri S.', 'Chutinet A.', 'Suwanwela N.C.', 'Puttilerpong C.']",5.0,4
"['Vatanasakdakul S.', 'Aoun C.', 'Chantatub W.']",0.0,3
"['Traipop S.', 'Chuanuwatanakul S.', 'Chailapakul O.', 'Punrat E.']",7.0,4
"['Kwankhao P.', 'Indaratna K.', 'Anuratpanich L.', 'Riewpaiboon A.']",0.0,4
"['Charoenwiwattanakij P.', 'Pratuangdejkul J.', 'Chongruchiroj S.', 'Suwanborirux K.', 'Thawai C.', 'Chingunpitak J.', 'Satitpatipan V.']",1.0,7
"['Iam-Khong P.', 'Muchan P.', 'Sriprang N.', 'Nithitanakul M.']",0.0,4
"['Jitjamnong J.', 'Thunyaratchatanon C.', 'Luengnaruemitchai A.', 'Kongrit N.', 'Kasetsomboon N.', 'Chuaykarn N.', 'Khantikulanon N.']",2.0,7
